89,case5,lake,move east,GOAL,-0.102371
90,case5,START,N,entrance,0.000000
90,case5,entrance,move east,forest,0.896161
90,case5,forest,move east,GOAL,6.555782
91,case4,START,N,entrance,0.000000
91,case4,entrance,move east,forest,0.591879
91,case4,forest,move west,entrance,-0.015577
91,case4,entrance,move east,forest,0.659357
91,case4,forest,move east,GOAL,4.942186
92,case1,START,N,entrance,0.000000
92,case1,entrance,move east,lake,2.385074
92,case1,lake,move east,entrance,-0.608596
92,case1,entrance,move west,forest,0.192770
92,case1,forest,move east,GOAL,6.604371
93,case4,START,N,entrance,0.000000
93,case4,entrance,move west,lake,-0.414656
93,case4,lake,move east,entrance,-1.051437
93,case4,entrance,move east,forest,0.729073
93,case4,forest,move west,entrance,-0.026519
93,case4,entrance,move east,forest,0.797045
93,case4,forest,move east,entrance,4.768025
93,case4,entrance,move east,forest,0.859399
93,case4,forest,move east,GOAL,4.942424
94,case1,START,N,entrance,0.000000
94,case1,entrance,move east,forest,2.503703
94,case1,forest,move east,GOAL,6.774153
95,case4,START,N,entrance,0.000000
95,case4,entrance,move east,forest,0.924119
95,case4,forest,move east,GOAL,5.111010
96,case1,START,N,entrance,0.000000
96,case1,entrance,move east,forest,2.623471
96,case1,forest,move west,entrance,0.173022
96,case1,entrance,move east,forest,2.739246
96,case1,forest,move east,GOAL,6.774153
97,case3,START,N,entrance,0.000000
97,case3,entrance,move east,lake,3.301474
97,case3,lake,move east,entrance,0.560280
97,case3,entrance,move east,forest,3.397136
97,case3,forest,move east,GOAL,6.857041
98,case4,START,N,entrance,0.000000
98,case4,entrance,move east,lake,0.866711
98,case4,lake,move east,entrance,-1.009863
98,case4,entrance,move east,forest,0.921375
98,case4,forest,move east,GOAL,5.273976
99,case3,START,N,entrance,0.000000
99,case3,entrance,move east,forest,3.489610
99,case3,forest,move west,entrance,0.126612
99,case3,entrance,move east,forest,3.579001
99,case3,forest,move east,GOAL,6.857041
100,case2,START,N,entrance,0.000000
100,case2,entrance,move east,lake,14.324729
100,case2,lake,move west,GOAL,0.909633
101,case1,START,N,entrance,0.000000
101,case1,entrance,move east,forest,2.851163
101,case1,forest,move east,GOAL,6.774153
102,case5,START,N,entrance,0.000000
102,case5,entrance,move west,forest,3.443787
102,case5,forest,move east,GOAL,6.727993
103,case4,START,N,entrance,0.000000
103,case4,entrance,move west,lake,-0.444540
103,case4,lake,move east,entrance,-0.967908
103,case4,entrance,move east,forest,0.977879
103,case4,forest,move east,GOAL,5.431510
104,case4,START,N,entrance,0.000000
104,case4,entrance,move east,forest,1.036088
104,case4,forest,move east,entrance,5.248209
104,case4,entrance,move east,forest,1.089834
104,case4,forest,move east,entrance,5.072631
104,case4,entrance,move east,forest,1.139345
104,case4,forest,move east,GOAL,5.195815
105,case4,START,N,entrance,0.000000
105,case4,entrance,move east,forest,1.190083
105,case4,forest,move east,GOAL,5.315919
106,case2,START,N,entrance,0.000000
106,case2,entrance,move east,forest,14.324729
106,case2,forest,move east,GOAL,14.314125
